Customer Name,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
Aaron Bergman,416,6,886.156,1,1,1,3,Lost
Aaron Hawkins,13,11,1744.7,5,3,3,11,Loyal
Aaron Smayling,89,10,3050.692,3,2,4,9,At Risk
Adam Bellavance,55,18,7755.62,4,5,5,14,Champion
Adam Hart,35,20,3250.337,4,5,4,13,Champion
Adam Shillingsburg,29,25,3255.31,4,5,4,13,Champion
Adrian Barton,42,20,14473.570999999998,4,5,5,14,Champion
Adrian Hane,61,16,1735.5140000000001,3,4,3,10,Loyal
Adrian Shami,42,3,58.82,4,1,1,6,Lost
Aimee Bixby,42,12,966.71,4,3,2,9,At Risk
Alan Barnes,26,14,1113.838,5,4,2,11,Loyal
Alan Dominguez,30,12,6106.88,4,3,5,12,Loyal
Alan Haines,56,8,1587.452,3,2,2,7,At Risk
Alan Hwang,7,13,4805.344,5,3,5,13,Champion
Alan Schoenberger,23,13,4260.784,5,3,5,13,Champion
Alan Shonely,193,10,503.968,2,2,1,5,Lost
Alejandro Ballentine,167,14,914.5319999999999,2,4,1,7,At Risk
Alejandro Grove,279,14,2582.898,1,4,3,8,At Risk
Alejandro Savely,20,8,3214.236,5,2,4,11,Loyal
Aleksandra Gannaway,119,5,367.548,2,1,1,4,Lost
Alex Avila,185,11,5563.56,2,3,5,10,Loyal
Alex Grayson,9,9,660.972,5,2,1,8,At Risk
Alex Russell,112,5,1055.694,2,1,2,5,Lost
Alice McCarthy,29,12,814.012,4,3,1,8,At Risk
Allen Armold,20,15,1056.39,5,4,2,11,Loyal
Allen Goldenen,115,8,200.945,2,2,1,5,Lost
Allen Rosenblatt,126,7,2236.128,2,1,3,6,Lost
Alyssa Crouse,233,5,925.8,1,1,1,3,Lost
Alyssa Tate,22,8,1166.0720000000001,5,2,2,9,At Risk
Amy Cox,12,9,5527.846,5,2,5,12,Loyal
Amy Hunt,231,8,2495.3916,2,2,3,7,At Risk
Andrew Allen,260,12,1790.5120000000002,1,3,3,7,At Risk
Andrew Gjertsen,79,14,1419.247,3,4,2,9,At Risk
Andrew Roberts,15,7,264.86400000000003,5,1,1,7,At Risk
Andy Gerbode,845,9,1455.038,1,2,2,5,Lost
Andy Reiter,7,9,6608.448,5,2,5,12,Loyal
Andy Yotov,15,10,497.014,5,2,1,8,At Risk
Anemone Ratner,535,2,88.15,1,1,1,3,Lost
Angele Hood,22,5,738.504,5,1,1,7,At Risk
Ann Blume,51,8,1515.862,4,2,2,8,At Risk
Ann Chong,7,18,2537.6859999999997,5,5,3,13,Champion
Ann Steele,93,12,833.398,3,3,1,7,At Risk
Anna Andreadi,56,18,5086.9349999999995,3,5,5,13,Champion
Anna Chung,283,6,657.316,1,1,1,3,Lost
Anna Gayman,98,15,3489.0396000000005,3,4,4,11,Loyal
Anna Häberlin,411,23,7888.294,1,5,5,11,Loyal
Anne McFarland,163,22,5664.022,2,5,5,12,Loyal
Anne Pryor,42,10,545.932,4,2,1,7,At Risk
Annie Thurman,14,16,3831.864,5,4,4,13,Champion
Annie Zypern,161,12,1622.0179999999998,2,3,2,7,At Risk
Anthony Garverick,78,5,170.584,3,1,1,5,Lost
Anthony Jacobs,76,15,4867.344,3,4,5,12,Loyal
Anthony Johnson,167,21,4501.391,2,5,5,12,Loyal
Anthony O'Donnell,502,1,161.28,1,1,1,3,Lost
Anthony Rawles,59,13,4523.336,3,3,5,11,Loyal
Anthony Witt,21,8,649.376,5,2,1,8,At Risk
Arianne Irving,14,18,4375.786,5,5,5,15,Champion
Art Ferguson,42,16,2052.908,4,4,3,11,Loyal
Art Foster,416,7,861.565,1,1,1,3,Lost
Arthur Gainer,97,21,4510.797,3,5,5,13,Champion
Arthur Prichep,99,31,3323.556,3,5,4,12,Loyal
Arthur Wiediger,47,16,2852.968,4,4,4,12,Loyal
Ashley Jarboe,122,9,1829.896,2,2,3,7,At Risk
Astrea Jones,75,5,629.2479999999999,3,1,1,5,Lost
Barbara Fisher,92,13,599.798,3,3,1,7,At Risk
Barry Blumstein,106,8,744.3399999999999,2,2,1,5,Lost
Barry Franz,40,10,1333.88,4,2,2,8,At Risk
Barry Französisch,75,21,2888.506,3,5,4,12,Loyal
Barry Gonzalez,29,12,2798.948,4,3,4,11,Loyal
Barry Pond,84,7,983.42,3,1,2,6,Lost
Barry Weirich,213,3,385.516,2,1,1,4,Lost
Bart Folk,26,6,272.95,5,1,1,7,At Risk
Bart Pistole,18,20,2442.044,5,5,3,13,Champion
Bart Watters,122,17,4750.358,2,4,5,11,Loyal
Becky Castell,203,18,2933.676,2,5,4,11,Loyal
Becky Martin,308,16,11789.63,1,4,5,10,Loyal
Becky Pak,90,11,1697.8609999999999,3,3,3,9,At Risk
Ben Ferrer,17,27,5907.972,5,5,5,15,Champion
Ben Peterman,2,18,3675.861,5,5,4,14,Champion
Ben Wallace,204,10,1738.406,2,2,3,7,At Risk
Benjamin Farhat,66,8,1585.162,3,2,2,7,At Risk
Benjamin Patterson,40,6,1181.49,4,1,2,7,At Risk
Benjamin Venier,335,14,1523.2730000000001,1,4,2,7,At Risk
Berenike Kampe,78,16,659.1379999999999,3,4,1,8,At Risk
Beth Fritzler,58,4,791.9899999999999,3,1,1,5,Lost
Beth Paige,13,16,2475.157,5,4,3,12,Loyal
Beth Thompson,337,9,2567.656,1,2,3,6,Lost
Bill Donatelli,34,19,5718.521,4,5,5,14,Champion
Bill Eplett,120,9,4204.676,2,2,4,8,At Risk
Bill Overfelt,138,12,2682.728,2,3,3,8,At Risk
Bill Shonely,559,9,10501.653,1,2,5,8,At Risk
Bill Stewart,29,13,3887.834,4,3,4,11,Loyal
Bill Tyler,303,10,2186.6130000000003,1,2,3,6,Lost
Bobby Elias,99,5,2261.438,3,1,3,7,At Risk
Bobby Odegard,76,2,130.83,3,1,1,5,Lost
Bobby Trafton,561,7,603.876,1,1,1,3,Lost
Brad Eason,482,10,748.026,1,2,1,4,Lost
Brad Norvell,25,6,265.296,5,1,1,7,At Risk
Brad Thomas,660,3,415.19599999999997,1,1,1,3,Lost
Bradley Drucker,36,10,4411.2429999999995,4,2,5,11,Loyal
Bradley Nguyen,10,17,1459.344,5,4,2,11,Loyal
Bradley Talbott,92,10,2684.4919999999997,3,2,4,9,At Risk
Brenda Bowman,29,20,6765.728,4,5,5,14,Champion
Brendan Dodson,279,4,320.54,1,1,1,3,Lost
Brendan Murry,101,10,808.162,3,2,1,6,Lost
Brendan Sweed,36,10,2454.928,4,2,3,9,At Risk
Brian Dahlen,98,15,2783.189,3,4,4,11,Loyal
Brian DeCherney,70,8,1538.11,3,2,2,7,At Risk
Brian Derr,10,5,582.646,5,1,1,7,At Risk
Brian Moss,34,29,7294.185,4,5,5,14,Champion
Brian Stugart,583,11,3288.1099999999997,1,3,4,8,At Risk
Brian Thompson,21,20,3196.752,5,5,4,14,Champion
Brooke Gillingham,37,8,1874.172,4,2,3,9,At Risk
Brosina Hoffman,24,24,6255.351,5,5,5,15,Champion
Bruce Degenhardt,94,10,1526.5,3,2,2,7,At Risk
Bruce Geld,58,7,1006.356,3,1,2,6,Lost
Bruce Stewart,2,14,2562.382,5,4,3,12,Loyal
Bryan Davis,328,10,658.466,1,2,1,4,Lost
Bryan Mills,219,14,1338.842,2,4,2,8,At Risk
Bryan Spruell,266,8,949.4300000000001,1,2,2,5,Lost
Candace McMahon,132,10,1673.888,2,2,2,6,Lost
Cari Sayre,92,8,1278.954,3,2,2,7,At Risk
Cari Schnelling,163,7,537.632,2,1,1,4,Lost
Carl Jackson,366,1,16.52,1,1,1,3,Lost
Carl Ludwig,107,7,1262.0140000000001,2,1,2,5,Lost
Carl Weiss,23,11,1136.592,5,3,2,10,Loyal
Carlos Daly,41,9,2033.968,4,2,3,9,At Risk
Carlos Meador,708,4,565.392,1,1,1,3,Lost
Carlos Soltero,26,22,3036.547,5,5,4,14,Champion
Carol Adams,97,10,3789.7228,3,2,4,9,At Risk
Carol Darley,55,6,639.766,4,1,1,6,Lost
Carol Triggs,97,18,3241.898,3,5,4,12,Loyal
Caroline Jumper,190,20,11164.974,2,5,5,12,Loyal
Cassandra Brandow,48,22,5730.669,4,5,5,14,Champion
Catherine Glotzbach,50,9,904.4680000000001,4,2,1,7,At Risk
Cathy Armstrong,402,10,1679.7240000000002,1,2,2,5,Lost
Cathy Hwang,691,4,1537.236,1,1,2,4,Lost
Cathy Prescott,83,14,5402.254,3,4,5,12,Loyal
Chad Cunningham,458,12,1685.889,1,3,2,6,Lost
Chad McGuire,9,7,1661.6100000000001,5,1,2,8,At Risk
Chad Sievert,490,7,884.64,1,1,1,3,Lost
Charles Crestani,107,11,2471.65,2,3,3,8,At Risk
Charles McCrossin,27,7,2533.314,5,1,3,9,At Risk
Charles Sheldon,233,8,844.4580000000001,1,2,1,4,Lost
Charlotte Melton,9,7,1475.144,5,1,2,8,At Risk
Chloris Kastensmidt,40,32,3154.855,4,5,4,13,Champion
Chris Cortes,21,21,3670.258,5,5,4,14,Champion
Chris McAfee,386,8,2305.712,1,2,3,6,Lost
Chris Selesnick,27,28,2754.216,5,5,4,14,Champion
Christina Anderson,57,16,2638.3272,3,4,3,10,Loyal
Christina DeMoss,43,13,1205.584,4,3,2,9,At Risk
Christina VanderZanden,255,13,2830.6279999999997,1,3,4,8,At Risk
Christine Abelman,14,11,1421.954,5,3,2,10,Loyal
Christine Kargatis,121,12,2945.321,2,3,4,9,At Risk
Christine Phan,161,14,5817.187,2,4,5,11,Loyal
Christine Sundaresam,7,22,3202.1620000000003,5,5,4,14,Champion
Christopher Conant,44,11,12129.072000000002,4,3,5,12,Loyal
Christopher Martinez,38,10,8954.019999999999,4,2,5,11,Loyal
Christopher Schild,3,14,3651.8585000000003,5,4,4,13,Champion
Christy Brittain,27,12,1949.2,5,3,3,11,Loyal
Chuck Clark,1,19,2870.05,5,5,4,14,Champion
Chuck Magee,437,9,287.99,1,2,1,4,Lost
Chuck Sachs,28,6,550.644,4,1,1,6,Lost
Cindy Chapman,40,13,1659.438,4,3,2,9,At Risk
Cindy Schnelling,425,8,970.1105,1,2,2,5,Lost
Cindy Stewart,59,9,5690.054999999999,3,2,5,10,Loyal
Claire Gute,339,5,1148.7800000000002,1,1,2,4,Lost
Claudia Bergmann,198,16,2574.1455,2,4,3,9,At Risk
Clay Cheatham,28,4,113.832,4,1,1,6,Lost
Clay Ludtke,285,28,10880.546,1,5,5,11,Loyal
Clay Rozendal,58,6,2148.852,3,1,3,7,At Risk
Clytie Kelty,44,25,2372.75,4,5,3,12,Loyal
Corey Catlett,35,12,2540.631,4,3,3,10,Loyal
Corey Roper,471,4,475.9,1,1,1,3,Lost
Corey-Lock,550,8,1300.076,1,2,2,5,Lost
Corinna Mitchell,28,8,5890.508,4,2,5,11,Loyal
Craig Carreira,30,14,2269.7015,4,4,3,11,Loyal
Craig Carroll,799,12,2854.1150000000002,1,3,4,8,At Risk
Craig Leslie,261,7,2335.586,1,1,3,5,Lost
Craig Molinari,1035,13,3984.4524,1,3,4,8,At Risk
Craig Reiter,79,6,1600.55,3,1,2,6,Lost
Craig Yedwab,61,10,2004.0819999999999,3,2,3,8,At Risk
Cyma Kinney,83,14,1582.109,3,4,2,9,At Risk
Cynthia Arntzen,121,17,3041.566,2,4,4,10,Loyal
Cynthia Delaney,400,15,1860.732,1,4,3,8,At Risk
Cynthia Voltz,6,19,2370.3136,5,5,3,13,Champion
Cyra Reiten,86,7,1397.8724,3,1,2,6,Lost
Damala Kotsonis,22,27,3256.48,5,5,4,14,Champion
Dan Campbell,38,18,3336.168,4,5,4,13,Champion
Dan Lawera,101,7,444.024,3,1,1,5,Lost
Dan Reichenbach,4,24,6528.034000000001,5,5,5,15,Champion
Dana Kaydos,46,15,4282.176,4,4,5,13,Champion
Daniel Byrd,22,12,2171.599,5,3,3,11,Loyal
Daniel Lacy,58,14,3272.2,3,4,4,11,Loyal
Daniel Raglin,51,13,8350.868,4,3,5,12,Loyal
Dario Medina,115,9,1322.034,2,2,2,6,Lost
Darren Budd,242,10,2469.6672,1,2,3,6,Lost
Darren Koutras,8,8,1687.04,5,2,2,9,At Risk
Darren Powers,127,15,897.524,2,4,1,7,At Risk
Darrin Martin,58,20,6345.103,3,5,5,13,Champion
Darrin Sayre,94,19,1762.213,3,5,3,11,Loyal
Darrin Van Huff,20,9,1119.483,5,2,2,9,At Risk
Dave Brooks,17,10,4151.51,5,2,4,11,Loyal
Dave Hallsten,278,18,3487.1980000000003,1,5,4,10,Loyal
Dave Kipp,43,13,2650.557,4,3,3,10,Loyal
Dave Poirier,7,14,2215.002,5,4,3,12,Loyal
David Bremer,49,14,2973.094,4,4,4,12,Loyal
David Flashing,700,6,2390.534,1,1,3,5,Lost
David Kendrick,11,5,797.832,5,1,1,7,At Risk
David Philippe,812,4,1058.616,1,1,2,4,Lost
David Smith,24,20,2881.8128,5,5,4,14,Champion
David Wiener,70,9,1080.751,3,2,2,7,At Risk
Dean Braden,10,21,2332.577,5,5,3,13,Champion
Dean Katz,11,19,4802.394,5,5,5,15,Champion
Dean percer,85,29,7198.7609999999995,3,5,5,13,Champion
Deanra Eno,719,9,2550.874,1,2,3,6,Lost
Deborah Brumfield,54,13,4655.897,4,3,5,12,Loyal
Debra Catini,24,7,1174.618,5,1,2,8,At Risk
Deirdre Greer,33,8,3195.818,4,2,4,10,Loyal
Delfina Latchford,23,17,1458.258,5,4,2,11,Loyal
Denise Leinenbach,58,8,585.02,3,2,1,6,Lost
Denise Monton,23,13,4074.4719999999998,5,3,4,12,Loyal
Dennis Bolton,265,6,1081.466,1,1,2,4,Lost
Dennis Kane,20,23,3318.486,5,5,4,14,Champion
Dennis Pardue,359,14,5480.723999999999,1,4,5,10,Loyal
Denny Blanton,188,14,1711.692,2,4,3,9,At Risk
Denny Joy,638,5,2012.52,1,1,3,5,Lost
Denny Ordway,134,13,1300.0315,2,3,2,7,At Risk
Dianna Arnett,353,8,156.76,1,2,1,4,Lost
Dianna Vittorini,30,13,3254.487,4,3,4,11,Loyal
Dianna Wilson,218,11,5271.628,2,3,5,10,Loyal
Dionis Lloyd,77,12,3539.322,3,3,4,10,Loyal
Don Jones,49,13,2501.6879999999996,4,3,3,10,Loyal
Don Miller,482,10,1376.792,1,2,2,5,Lost
Don Weiss,99,9,344.08,3,2,1,6,Lost
Dorothy Badders,108,14,3908.8028,2,4,4,10,Loyal
Dorothy Dickinson,42,9,269.542,4,2,1,7,At Risk
Dorothy Wardle,243,10,1204.854,1,2,2,5,Lost
Dorris liebe,120,6,755.602,2,1,1,4,Lost
Doug Bickford,34,11,1989.05,4,3,3,10,Loyal
Doug Jacobs,13,8,3356.398,5,2,4,11,Loyal
Doug O'Connell,27,11,1267.316,5,3,2,10,Loyal
Duane Benoit,13,10,1155.202,5,2,2,9,At Risk
Duane Huffman,776,11,1043.096,1,3,2,6,Lost
Duane Noonan,218,11,2139.79,2,3,3,8,At Risk
Ed Braxton,49,12,3644.978,4,3,4,11,Loyal
Ed Jacobs,303,8,2162.174,1,2,3,6,Lost
Ed Ludwig,78,2,124.28,3,1,1,5,Lost
Edward Becker,36,20,3236.314,4,5,4,13,Champion
Edward Hooks,136,27,9940.380000000001,2,5,5,12,Loyal
Edward Nazzal,288,9,2199.366,1,2,3,6,Lost
Eileen Kiefer,45,4,1303.478,4,1,2,7,At Risk
Eleni McCrary,133,7,2567.0099999999998,2,1,3,6,Lost
Elizabeth Moffitt,56,16,2339.598,3,4,3,10,Loyal
Ellis Ballard,91,7,964.448,3,1,2,6,Lost
Elpida Rittenbach,422,5,1245.788,1,1,2,4,Lost
Emily Burns,101,11,2767.219,3,3,4,10,Loyal
Emily Ducich,136,14,3484.92,2,4,4,10,Loyal
Emily Grady,23,9,1832.02,5,2,3,10,Loyal
Emily Phan,13,31,5478.0608,5,5,5,15,Champion
Eric Barreto,162,7,944.6000000000001,2,1,2,5,Lost
Eric Hoffmann,218,17,684.1709999999999,2,4,1,7,At Risk
Eric Murdock,152,6,933.704,2,1,2,5,Lost
Erica Bern,1,6,1643.255,5,1,2,8,At Risk
Erica Hackney,406,8,825.9499999999999,1,2,1,4,Lost
Erica Hernandez,3,11,1219.53,5,3,2,10,Loyal
Erica Smith,41,8,3510.4579999999996,4,2,4,10,Loyal
Erin Ashbrook,153,22,2752.441,2,5,4,11,Loyal
Erin Creighton,54,7,461.914,4,1,1,6,Lost
Erin Mull,48,6,228.99,4,1,1,6,Lost
Erin Smith,29,20,4657.924,4,5,5,14,Champion
Eudokia Martin,114,10,1041.0420000000001,2,2,2,6,Lost
Eugene Barchas,114,11,3071.126,2,3,4,9,At Risk
Eugene Hildebrand,153,18,3082.653,2,5,4,11,Loyal
Eugene Moren,49,21,4588.436000000001,4,5,5,14,Champion
Eva Jacobs,58,8,2656.691,3,2,3,8,At Risk
Evan Bailliet,83,7,1186.326,3,1,2,6,Lost
Evan Henry,106,8,923.884,2,2,1,5,Lost
Evan Minnotte,159,4,366.822,2,1,1,4,Lost
Filia McAdams,8,15,2456.638,5,4,3,12,Loyal
Frank Atkinson,98,17,2984.054,3,4,4,11,Loyal
Frank Carlisle,71,14,3418.742,3,4,4,11,Loyal
Frank Gastineau,35,11,1383.144,4,3,2,9,At Risk
Frank Hawley,38,21,4256.272,4,5,4,13,Champion
Frank Merwin,37,20,3736.198,4,5,4,13,Champion
Frank Olsen,39,15,2678.438,4,4,3,11,Loyal
Frank Preis,24,14,4046.746,5,4,4,13,Champion
Fred Chung,185,10,3889.366,2,2,4,8,At Risk
Fred Harton,213,14,2271.284,2,4,3,9,At Risk
Fred Hopkins,6,13,6987.196,5,3,5,13,Champion
Fred McMath,146,14,2523.266,2,4,3,9,At Risk
Fred Wasserman,363,3,79.75,1,1,1,3,Lost
Gary Hansen,76,17,2819.4669999999996,3,4,4,11,Loyal
Gary Hwang,51,10,4172.8460000000005,4,2,4,10,Loyal
Gary McGarr,84,11,3582.8199999999997,3,3,4,10,Loyal
Gary Mitchum,17,12,3078.624,5,3,4,12,Loyal
Gary Zandusky,8,14,4355.150000000001,5,4,5,14,Champion
Gene Hale,388,3,1361.2440000000001,1,1,2,4,Lost
Gene McClure,107,13,1255.682,2,3,2,7,At Risk
George Ashbrook,150,10,3797.2320000000004,2,2,4,8,At Risk
George Bell,63,20,1568.44,3,5,2,10,Loyal
George Zrebassa,158,5,2454.6220000000003,2,1,3,6,Lost
Georgia Rosenberg,1136,5,1284.38,1,1,2,4,Lost
Giulietta Baptist,14,16,4716.288,5,4,5,14,Champion
Giulietta Dortch,6,6,1888.07,5,1,3,9,At Risk
Giulietta Weimer,29,9,2189.019,4,2,3,9,At Risk
Grace Kelly,113,14,6497.27,2,4,5,11,Loyal
Grant Thornton,57,6,9351.212,3,1,5,9,At Risk
Greg Guthrie,44,24,2224.0,4,5,3,12,Loyal
Greg Hansen,3,3,146.94080000000002,5,1,1,7,At Risk
Greg Matthias,153,11,3163.628,2,3,4,9,At Risk
Greg Maxwell,118,11,6049.966,2,3,5,10,Loyal
Greg Tran,37,29,11820.119999999999,4,5,5,14,Champion
Guy Armstrong,6,22,1398.382,5,5,2,12,Loyal
Guy Phonely,765,5,236.53,1,1,1,3,Lost
Guy Thornton,35,7,226.436,4,1,1,6,Lost
Hallie Redmond,14,5,940.588,5,1,2,8,At Risk
Harold Dahlen,769,7,251.36,1,1,1,3,Lost
Harold Engle,13,8,755.462,5,2,1,8,At Risk
Harold Pawlan,31,10,1990.314,4,2,3,9,At Risk
Harold Ryan,160,14,5248.787,2,4,5,11,Loyal
Harry Greene,55,10,785.628,4,2,1,7,At Risk
Harry Marie,3,20,8236.7648,5,5,5,15,Champion
Heather Jas,127,6,358.1,2,1,1,4,Lost
Heather Kirkland,152,15,4877.784,2,4,5,11,Loyal
Helen Abelman,70,10,2163.3,3,2,3,8,At Risk
Helen Andreada,21,18,2584.158,5,5,3,13,Champion
Helen Wasserman,118,15,4827.934,2,4,5,11,Loyal
Henia Zydlo,36,6,886.52,4,1,1,6,Lost
Henry Goldwyn,24,17,3247.642,5,4,4,13,Champion
Henry MacAllister,248,7,736.276,1,1,1,3,Lost
Herbert Flentye,22,19,2533.1639999999998,5,5,3,13,Champion
Hilary Holden,73,6,218.668,3,1,1,5,Lost
Hunter Glantz,7,11,3690.284,5,3,4,12,Loyal
Hunter Lopez,44,11,12873.297999999999,4,3,5,12,Loyal
Ionia McGrath,410,2,48.4,1,1,1,3,Lost
Irene Maddox,391,21,4930.474,1,5,5,11,Loyal
Ivan Gibson,72,7,744.574,3,1,1,5,Lost
Ivan Liston,143,14,5040.736,2,4,5,11,Loyal
Jack Garza,758,7,2358.676,1,1,3,5,Lost
Jack Lebron,9,12,1214.956,5,3,2,10,Loyal
Jack O'Briant,58,13,3254.949,3,3,4,10,Loyal
James Galang,2,18,6366.392,5,5,5,15,Champion
James Lanier,7,7,1571.523,5,1,2,8,At Risk
Jamie Frazer,66,18,2239.606,3,5,3,11,Loyal
Jamie Kunitz,62,12,4262.2919999999995,3,3,5,11,Loyal
Jane Waco,43,14,7721.714,4,4,5,13,Champion
Janet Lee,120,10,2203.7,2,2,3,7,At Risk
Janet Martin,38,19,3159.1220000000003,4,5,4,13,Champion
Janet Molinari,38,13,1804.146,4,3,3,10,Loyal
Jas O'Carroll,93,11,1934.272,3,3,3,9,At Risk
Jason Fortune-,226,14,955.124,2,4,2,8,At Risk
Jason Gross,3,11,2240.58,5,3,3,11,Loyal
Jason Klamczynski,288,4,383.812,1,1,1,3,Lost
Jasper Cacioppo,115,4,71.263,2,1,1,4,Lost
Jay Fein,106,16,1911.844,2,4,3,9,At Risk
Jay Kimmel,45,16,2136.458,4,4,3,11,Loyal
Jenna Caffey,176,4,1058.108,2,1,2,5,Lost
Jennifer Braxton,8,16,1791.605,5,4,3,12,Loyal
Jennifer Ferguson,3,13,2309.432,5,3,3,11,Loyal
Jennifer Halladay,6,7,309.281,5,1,1,7,At Risk
Jennifer Jackson,484,6,709.178,1,1,1,3,Lost
Jennifer Patt,38,15,1669.135,4,4,2,10,Loyal
Jeremy Ellison,194,13,1388.682,2,3,2,7,At Risk
Jeremy Farry,122,14,890.95,2,4,1,7,At Risk
Jeremy Lonsdale,50,17,3173.874,4,4,4,12,Loyal
Jeremy Pistek,9,16,3635.594,5,4,4,13,Champion
Jessica Myrick,103,10,1733.443,3,2,3,8,At Risk
Jesus Ocampo,216,11,1090.838,2,3,2,7,At Risk
Jill Fjeld,55,16,4198.332,4,4,4,12,Loyal
Jill Matthias,1,7,303.948,5,1,1,7,At Risk
Jill Stevenson,120,8,1417.654,2,2,2,6,Lost
Jim Epp,49,20,7754.976,4,5,5,14,Champion
Jim Karlsson,62,12,3760.028,3,3,4,10,Loyal
Jim Kriz,181,12,4760.434,2,3,5,10,Loyal
Jim Mitchum,9,12,864.947,5,3,1,9,At Risk
Jim Radford,594,3,1156.658,1,1,2,4,Lost
Jim Sink,43,9,990.1959999999999,4,2,2,8,At Risk
Jocasta Rupert,69,1,863.88,3,1,1,5,Lost
Joe Elijah,47,22,8697.842999999999,4,5,5,14,Champion
Joe Kamberova,85,19,4769.9,3,5,5,13,Champion
Joel Eaton,52,23,6760.8150000000005,4,5,5,14,Champion
Joel Jenkins,753,3,195.0,1,1,1,3,Lost
John Castell,159,16,2772.055,2,4,4,10,Loyal
John Dryer,118,7,2152.352,2,1,3,6,Lost
John Grady,224,9,1507.018,2,2,2,6,Lost
John Huston,175,8,528.91,2,2,1,5,Lost
John Lee,22,33,9576.343,5,5,5,15,Champion
John Lucas,615,11,2725.256,1,3,4,8,At Risk
John Murray,110,13,7625.076000000001,2,3,5,10,Loyal
John Stevenson,535,9,3868.02,1,2,4,7,At Risk
Jonathan Doherty,395,32,7610.8640000000005,1,5,5,11,Loyal
Jonathan Howell,42,9,959.477,4,2,2,8,At Risk
Joni Blumstein,737,8,900.552,1,2,1,4,Lost
Joni Sundaresam,464,8,469.169,1,2,1,4,Lost
Joni Wasserman,6,10,1049.2379999999998,5,2,2,9,At Risk
Joseph Airdo,93,24,6491.026,3,5,5,13,Champion
Joseph Holt,30,14,7954.9980000000005,4,4,5,13,Champion
