Customer Name,recency,frequency,monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
Joy Bell-,44,7,644.1188,4,1,1,6,Lost
Joy Daniels,113,11,385.43,2,3,1,6,Lost
Joy Smith,29,18,2516.494,4,5,3,12,Loyal
Julia Barnett,8,9,2518.115,5,2,3,10,Loyal
Julia Dunbar,301,6,695.442,1,1,1,3,Lost
Julia West,462,7,1428.731,1,1,2,4,Lost
Juliana Krohn,29,9,3747.668,4,2,4,10,Loyal
Julie Creighton,58,9,858.576,3,2,1,6,Lost
Julie Kriz,118,17,2932.484,2,4,4,10,Loyal
Julie Prescott,103,13,1707.71,3,3,3,9,At Risk
Justin Deggeller,42,17,8828.0305,4,4,5,13,Champion
Justin Ellison,21,7,2697.248,5,1,4,10,Loyal
Justin Hirsh,405,5,2256.3940000000002,1,1,3,5,Lost
Justin MacKendrick,58,19,2833.9260000000004,3,5,4,12,Loyal
Justin Ritter,34,10,2201.686,4,2,3,9,At Risk
Kalyca Meade,15,19,2260.958,5,5,3,13,Champion
Karen Bern,5,10,3152.6150000000002,5,2,4,11,Loyal
Karen Carlisle,408,10,2120.954,1,2,3,6,Lost
Karen Daniels,485,16,8282.358,1,4,5,10,Loyal
Karen Ferguson,98,18,10604.266,3,5,5,13,Champion
Karen Seio,296,4,88.472,1,1,1,3,Lost
Karl Braun,297,22,1569.464,1,5,2,8,At Risk
Katharine Harms,41,18,3312.864,4,5,4,13,Champion
Katherine Ducich,42,10,1888.964,4,2,3,9,At Risk
Katherine Hughes,2,14,3100.612,5,4,4,13,Champion
Katherine Murray,57,20,5620.186,3,5,5,13,Champion
Katherine Nockton,20,15,2224.0860000000002,5,4,3,12,Loyal
Katrina Bavinger,118,9,908.821,2,2,1,5,Lost
Katrina Edelman,27,12,1453.2812000000001,5,3,2,10,Loyal
Katrina Willman,97,10,4416.5199999999995,3,2,5,10,Loyal
Kean Nguyen,53,8,2171.962,4,2,3,9,At Risk
Kean Takahito,392,14,3057.1,1,4,4,9,At Risk
Kean Thornton,101,13,4642.088400000001,3,3,5,11,Loyal
Keith Dawkins,113,28,8181.256,2,5,5,12,Loyal
Keith Herrera,23,20,5229.695000000001,5,5,5,15,Champion
Kelly Andreada,37,11,1519.506,4,3,2,9,At Risk
Kelly Collister,98,5,3908.262,3,1,4,8,At Risk
Kelly Lampkin,17,22,5016.488,5,5,5,15,Champion
Kelly Williams,771,5,449.096,1,1,1,3,Lost
Ken Black,231,23,2744.742,2,5,4,11,Loyal
Ken Brennan,2,9,983.922,5,2,2,9,At Risk
Ken Dana,290,7,907.158,1,1,1,3,Lost
Ken Heidel,59,17,3918.9660000000003,3,4,4,11,Loyal
Ken Lonsdale,48,29,14175.229000000001,4,5,5,14,Champion
Khloe Miller,16,9,453.538,5,2,1,8,At Risk
Kimberly Carter,58,7,1146.05,3,1,2,6,Lost
Kristen Hastings,3,15,5990.799,5,4,5,14,Champion
Kristina Nunn,99,12,2003.01,3,3,3,9,At Risk
Kunst Miller,29,28,4909.472,4,5,5,14,Champion
Larry Blacks,49,3,50.188,4,1,1,6,Lost
Larry Hughes,152,3,287.426,2,1,1,4,Lost
Larry Tron,27,3,329.876,5,1,1,7,At Risk
Laura Armstrong,155,26,8673.222,2,5,5,12,Loyal
Laurel Beltran,153,24,4985.676,2,5,5,12,Loyal
Laurel Elliston,22,9,1469.45,5,2,2,9,At Risk
Laurel Workman,89,15,2238.061,3,4,3,10,Loyal
Lauren Leatherbury,250,10,2454.554,1,2,3,6,Lost
Lela Donovan,553,1,5.304,1,1,1,3,Lost
Lena Cacioppo,28,30,2580.7039999999997,4,5,3,12,Loyal
Lena Creighton,17,23,7663.126,5,5,5,15,Champion
Lena Hernandez,22,15,2295.332,5,4,3,12,Loyal
Lena Radford,27,16,5142.892,5,4,5,14,Champion
Linda Cazamias,42,14,4492.946,4,4,5,13,Champion
Linda Southworth,179,14,2845.27,2,4,4,10,Loyal
Lindsay Castell,437,7,3246.626,1,1,4,6,Lost
Lindsay Shagiari,21,22,2988.674,5,5,4,14,Champion
Lindsay Williams,34,11,3230.308,4,3,4,11,Loyal
Lisa DeCherney,415,7,1961.934,1,1,3,5,Lost
Lisa Hazard,240,6,318.239,1,1,1,3,Lost
Lisa Ryan,133,12,1879.306,2,3,3,8,At Risk
Liz Carlisle,55,9,2095.064,4,2,3,9,At Risk
Liz MacKendrick,392,7,1346.774,1,1,2,4,Lost
Liz Pelletier,41,9,756.606,4,2,1,7,At Risk
Liz Preis,10,13,3104.439,5,3,4,12,Loyal
Liz Thompson,35,14,2936.252,4,4,4,12,Loyal
Liz Willingham,206,5,1259.04,2,1,2,5,Lost
Logan Currie,14,19,2633.582,5,5,3,13,Champion
Logan Haushalter,386,19,1739.689,1,5,3,9,At Risk
Lori Olson,3,9,644.35,5,2,1,8,At Risk
Luke Foster,23,16,3930.5089999999996,5,4,4,13,Champion
Luke Schmidt,97,14,1010.2560000000001,3,4,2,9,At Risk
Luke Weiss,22,15,5420.514,5,4,5,14,Champion
Lycoris Saunders,777,6,368.88000000000005,1,1,1,3,Lost
Lynn Smith,35,12,1008.1360000000001,4,3,2,9,At Risk
Magdelene Morse,169,6,1314.023,2,1,2,5,Lost
Marc Crier,77,13,2725.982,3,3,4,10,Loyal
Marc Harrigan,295,10,1691.505,1,2,2,5,Lost
Maria Bertelson,49,19,1548.702,4,5,2,11,Loyal
Maria Etezadi,43,22,10663.728000000001,4,5,5,14,Champion
Maria Zettner,31,6,593.606,4,1,1,6,Lost
Maribeth Dona,118,15,2716.412,2,4,4,10,Loyal
Maribeth Schnelling,274,24,7443.6900000000005,1,5,5,11,Loyal
Maribeth Yedwab,30,13,2254.285,4,3,3,10,Loyal
Marina Lichtenstein,70,20,2722.843,3,5,4,12,Loyal
Maris LaWare,55,14,2885.26,4,4,4,12,Loyal
Mark Cousins,400,10,4432.138,1,2,5,8,At Risk
Mark Haberlin,377,9,400.016,1,2,1,4,Lost
Mark Hamilton,171,9,2146.694,2,2,3,7,At Risk
Mark Packer,719,12,2945.822,1,3,4,8,At Risk
Mark Van Huff,28,15,1560.05,4,4,2,10,Loyal
Mary O'Rourke,73,5,922.487,3,1,1,5,Lost
Mary Zewe,283,10,2564.906,1,2,3,6,Lost
MaryBeth Skach,435,7,475.65599999999995,1,1,1,3,Lost
Mathew Reese,126,6,639.178,2,1,1,4,Lost
Matt Abelman,65,34,4299.161,3,5,5,13,Champion
Matt Collins,28,11,1303.893,4,3,2,9,At Risk
Matt Collister,52,17,2426.067,4,4,3,11,Loyal
Matt Connell,113,18,2258.192,2,5,3,10,Loyal
Matt Hagelstein,156,6,1252.8,2,1,2,5,Lost
Matthew Clasen,190,8,795.154,2,2,1,5,Lost
Matthew Grinstein,30,14,3785.276,4,4,4,12,Loyal
Maureen Fritzler,422,8,937.039,1,2,2,5,Lost
Maureen Gastineau,93,10,2350.188,3,2,3,8,At Risk
Maureen Gnade,556,7,1342.282,1,1,2,4,Lost
Maurice Satty,414,15,1613.402,1,4,2,7,At Risk
Max Engle,29,13,1908.4532,4,3,3,10,Loyal
Max Jones,23,15,6320.746,5,4,5,14,Champion
Max Ludwig,30,13,2071.9139999999998,4,3,3,10,Loyal
Maxwell Schwartz,122,19,3144.678,2,5,4,11,Loyal
Maya Herman,99,11,2203.7780000000002,3,3,3,9,At Risk
Meg O'Connel,105,11,1687.0269999999998,3,3,2,8,At Risk
Meg Tillman,50,10,2890.139,4,2,4,10,Loyal
Melanie Seite,453,5,370.348,1,1,1,3,Lost
Michael Chen,2,14,3805.714,5,4,4,13,Champion
Michael Dominguez,37,8,1204.91,4,2,2,8,At Risk
Michael Grace,117,7,1242.8329999999999,2,1,2,5,Lost
Michael Granlund,100,13,776.384,3,3,1,7,At Risk
Michael Kennedy,29,17,2302.368,4,4,3,11,Loyal
Michael Moore,8,15,3640.2560000000003,5,4,4,13,Champion
Michael Nguyen,35,10,2477.946,4,2,3,9,At Risk
Michael Oakman,181,4,154.288,2,1,1,4,Lost
Michael Paige,73,20,3983.6420000000003,3,5,4,12,Loyal
Michael Stewart,27,11,855.116,5,3,1,9,At Risk
Michelle Arnett,187,12,2453.284,2,3,3,8,At Risk
Michelle Ellison,93,6,1256.944,3,1,2,6,Lost
Michelle Huthwaite,50,10,2984.948,4,2,4,10,Loyal
Michelle Lonsdale,80,4,742.082,3,1,1,5,Lost
Michelle Moray,62,19,2749.881,3,5,4,12,Loyal
Michelle Tran,204,11,1319.4498,2,3,2,7,At Risk
Mick Brown,45,10,1428.231,4,2,2,8,At Risk
Mick Crebagga,42,19,2218.98,4,5,3,12,Loyal
Mick Hernandez,6,22,5503.093,5,5,5,15,Champion
Mike Caudle,370,11,1581.9979999999998,1,3,2,6,Lost
Mike Gockenbach,85,8,3061.543,3,2,4,9,At Risk
Mike Kennedy,241,11,1031.602,1,3,2,6,Lost
Mike Pelletier,17,18,4757.332,5,5,5,15,Champion
Mike Vittorini,20,11,1734.574,5,3,3,11,Loyal
Mitch Gastineau,265,2,16.739,1,1,1,3,Lost
Mitch Webber,18,14,5341.900000000001,5,4,5,14,Champion
Mitch Willingham,45,3,5253.876,4,1,5,10,Loyal
Monica Federle,8,12,1758.3,5,3,3,11,Loyal
Muhammed Lee,101,3,162.232,3,1,1,5,Lost
Muhammed MacIntyre,86,12,775.414,3,3,1,7,At Risk
Muhammed Yedwab,72,19,3601.88,3,5,4,12,Loyal
Nancy Lomonaco,59,10,1418.0900000000001,3,2,2,7,At Risk
Naresj Patel,26,21,5529.62,5,5,5,15,Champion
Nat Carroll,225,17,2461.404,2,4,3,9,At Risk
Nat Gilpin,49,16,1869.58,4,4,3,11,Loyal
Natalie DeCherney,28,18,4326.139,4,5,5,14,Champion
Natalie Fritzler,80,13,8080.474,3,3,5,11,Loyal
Natalie Webber,173,22,7234.014,2,5,5,12,Loyal
Nathan Cano,42,14,2218.9900000000002,4,4,3,11,Loyal
Nathan Gelder,49,9,1395.9379999999999,4,2,2,8,At Risk
Nathan Mautz,161,14,6459.344,2,4,5,11,Loyal
Neil Ducich,184,8,2893.455,2,2,4,8,At Risk
Neil Französisch,526,4,377.16200000000003,1,1,1,3,Lost
Neil Knudson,71,11,572.048,3,3,1,7,At Risk
Neola Schneider,7,15,2575.863,5,4,3,12,Loyal
Neoma Murray,245,15,2161.979,1,4,3,8,At Risk
Nick Crebassa,7,15,8241.739,5,4,5,14,Champion
Nick Radford,211,13,2367.277,2,3,3,8,At Risk
Nick Zandusky,86,20,2488.31,3,5,3,11,Loyal
Nicole Brennan,1166,2,273.87199999999996,1,1,1,3,Lost
Nicole Fjeld,115,12,2031.472,2,3,3,8,At Risk
Nicole Hansen,190,9,2518.6659999999997,2,2,3,7,At Risk
Noah Childs,205,9,1821.742,2,2,3,7,At Risk
Noel Staavos,175,23,2857.753,2,5,4,11,Loyal
Nona Balk,20,17,1972.599,5,4,3,12,Loyal
Nora Paige,59,10,3908.402,3,2,4,9,At Risk
Nora Pelletier,407,6,1164.73,1,1,2,4,Lost
Nora Preis,139,13,7903.1825,2,3,5,10,Loyal
Odella Nelson,411,15,1567.52,1,4,2,7,At Risk
Olvera Toch,66,10,3818.624,3,2,4,9,At Risk
Pamela Coakley,3,5,1832.064,5,1,3,9,At Risk
Pamela Stobb,108,21,2181.479,2,5,3,10,Loyal
Parhena Norris,31,13,1467.152,4,3,2,9,At Risk
Patricia Hirasaki,71,2,729.648,3,1,1,5,Lost
Patrick Bzostek,26,10,740.356,5,2,1,8,At Risk
Patrick Gardner,37,26,3086.907,4,5,4,13,Champion
Patrick Jones,40,13,1220.09,4,3,2,9,At Risk
Patrick O'Brill,5,22,7473.8282,5,5,5,15,Champion
Patrick O'Donnell,1,13,2493.214,5,3,3,11,Loyal
Patrick Ryan,37,12,1840.178,4,3,3,10,Loyal
Paul Gonzalez,58,17,1987.164,3,4,3,10,Loyal
Paul Knutson,484,3,1441.152,1,1,2,4,Lost
Paul Lucas,16,8,239.481,5,2,1,8,At Risk
Paul MacIntyre,387,4,1405.402,1,1,2,4,Lost
Paul Prost,98,34,7252.608,3,5,5,13,Champion
Paul Stevenson,70,13,1278.639,3,3,2,8,At Risk
Paul Van Hugh,90,13,2876.046,3,3,4,10,Loyal
Pauline Chand,882,3,1061.488,1,1,2,4,Lost
Pauline Johnson,135,7,1677.536,2,1,2,5,Lost
Pauline Webber,47,13,3454.916,4,3,4,11,Loyal
Penelope Sewall,237,13,6843.634,1,3,5,9,At Risk
Pete Armstrong,104,7,729.408,3,1,1,5,Lost
Pete Kriz,10,25,8646.934,5,5,5,15,Champion
Pete Takahito,72,6,158.46,3,1,1,5,Lost
Peter Bühler,58,5,688.324,3,1,1,5,Lost
Peter Fuller,835,19,9062.864,1,5,5,11,Loyal
Peter McVee,52,7,4115.662,4,1,4,9,At Risk
Philip Brown,98,11,1456.95,3,3,2,8,At Risk
Philip Fox,197,10,2770.0,2,2,4,8,At Risk
Philisse Overcash,161,18,4893.043,2,5,5,12,Loyal
Phillina Ober,87,10,1056.858,3,2,2,7,At Risk
Phillip Breyer,688,2,132.738,1,1,1,3,Lost
Phillip Flathmann,115,10,2206.1279999999997,2,2,3,7,At Risk
Pierre Wener,465,12,3922.4150000000004,1,3,4,8,At Risk
Quincy Jones,245,11,1498.4080000000001,1,3,2,6,Lost
Rachel Payne,497,12,954.6452,1,3,2,6,Lost
Ralph Arnett,6,17,2617.906,5,4,3,12,Loyal
Ralph Kennedy,120,8,1460.192,2,2,2,6,Lost
Ralph Ritter,20,4,615.932,5,1,1,7,At Risk
Randy Bradley,69,6,1008.1959999999999,3,1,2,6,Lost
Randy Ferguson,391,16,3309.15,1,4,4,9,At Risk
Raymond Buch,97,18,15117.339,3,5,5,13,Champion
Raymond Messe,542,5,816.294,1,1,1,3,Lost
Resi Pölking,34,25,5153.084,4,5,5,14,Champion
Ricardo Emerson,1098,1,48.36,1,1,1,3,Lost
Ricardo Sperren,77,9,3221.29,3,2,4,9,At Risk
Richard Bierner,42,13,1864.156,4,3,3,10,Loyal
Richard Eichhorn,303,6,666.52,1,1,1,3,Lost
Rick Bensley,10,23,4715.466,5,5,5,15,Champion
Rick Duston,73,15,4272.93,3,4,5,12,Loyal
Rick Hansen,33,8,3621.3759999999997,4,2,4,10,Loyal
Rick Huthwaite,468,12,6979.18,1,3,5,9,At Risk
Rick Reed,171,10,3302.2619999999997,2,2,4,8,At Risk
Rick Wilson,121,23,7397.401,2,5,5,12,Loyal
Ritsa Hightower,520,3,740.382,1,1,1,3,Lost
Rob Beeghly,26,9,528.546,5,2,1,8,At Risk
Rob Dowd,181,18,2832.904,2,5,4,11,Loyal
Rob Haberlin,535,11,2085.7400000000002,1,3,3,7,At Risk
Rob Lucas,122,24,6234.91,2,5,5,12,Loyal
Rob Williams,90,16,3279.746,3,4,4,11,Loyal
Robert Barroso,649,7,221.084,1,1,1,3,Lost
Robert Dilbeck,115,4,2745.892,2,1,4,7,At Risk
Robert Marley,7,11,5979.0960000000005,5,3,5,13,Champion
Robert Waldorf,80,15,3495.646,3,4,4,11,Loyal
Roger Barcio,55,7,2067.45,4,1,3,8,At Risk
Roger Demir,22,20,1419.737,5,5,2,12,Loyal
Roland Fjeld,90,14,2341.2960000000003,3,4,3,10,Loyal
Roland Murray,300,2,98.35,1,1,1,3,Lost
Roland Schwarz,37,14,4159.7699999999995,4,4,4,12,Loyal
Rose O'Brian,36,12,3815.478,4,3,4,11,Loyal
Ross Baird,33,18,5633.316000000001,4,5,5,14,Champion
Ross DeVincentis,15,16,1137.616,5,4,2,11,Loyal
Roy Collins,370,10,966.409,1,2,2,5,Lost
Roy Französisch,7,10,938.862,5,2,2,9,At Risk
Roy Phan,29,14,2055.356,4,4,3,11,Loyal
Roy Skaria,20,3,22.328,5,1,1,7,At Risk
Ruben Ausman,56,13,3546.224,3,3,4,10,Loyal
Ruben Dartt,115,21,3133.924,2,5,4,11,Loyal
Russell Applegate,13,22,4793.543,5,5,5,15,Champion
Russell D'Ascenzo,43,10,970.9420000000001,4,2,2,8,At Risk
Ryan Akin,62,9,1686.9225,3,2,2,7,At Risk
Ryan Crowe,111,8,652.644,2,2,1,5,Lost
Sally Hughsby,30,24,2465.6594999999998,4,5,3,12,Loyal
Sally Knutson,9,5,883.409,5,1,1,7,At Risk
Sally Matthias,422,6,244.49399999999997,1,1,1,3,Lost
Sam Craven,781,17,3362.9636,1,4,4,9,At Risk
Sam Zeldin,36,20,3625.329,4,5,4,13,Champion
Sample Company A,41,15,4624.572,4,4,5,13,Champion
Sandra Flanagan,60,9,763.5459999999999,3,2,1,6,Lost
Sandra Glassco,9,11,3406.5809999999997,5,3,4,12,Loyal
Sanjit Chand,350,22,14142.333999999999,1,5,5,11,Loyal
Sanjit Engle,10,19,12209.438000000002,5,5,5,15,Champion
Sanjit Jacobs,96,24,3949.656,3,5,4,12,Loyal
Saphhira Shifley,16,21,1324.028,5,5,2,12,Loyal
Sara Luxemburg,71,8,3046.532,3,2,4,9,At Risk
Sarah Bern,202,7,1348.02,2,1,2,5,Lost
Sarah Brown,189,12,6410.996,2,3,5,10,Loyal
Sarah Foster,60,15,3422.7859999999996,3,4,4,11,Loyal
Sarah Jordon,30,10,1341.036,4,2,2,8,At Risk
Scot Coram,150,11,4371.9580000000005,2,3,5,10,Loyal
Scot Wooten,82,10,1085.078,3,2,2,7,At Risk
Scott Cohen,188,18,3729.7929999999997,2,5,4,11,Loyal
Scott Williamson,31,7,1966.65,4,1,3,8,At Risk
Sean Braxton,48,17,8057.891,4,4,5,13,Champion
Sean Christensen,30,10,3650.473,4,2,4,10,Loyal
Sean Miller,80,15,25043.05,3,4,5,12,Loyal
Sean O'Donnell,30,15,2602.5755,4,4,3,11,Loyal
Sean Wendt,163,6,1019.044,2,1,2,5,Lost
Seth Vernon,102,32,11470.949999999999,3,5,5,13,Champion
Shahid Collister,31,20,5992.536,4,5,5,14,Champion
Shahid Hopkins,24,15,2180.718,5,4,3,12,Loyal
Shahid Shariari,111,12,3056.8070000000002,2,3,4,9,At Risk
Sharelle Roach,9,9,3233.481,5,2,4,11,Loyal
Shaun Chance,37,10,1874.998,4,2,3,9,At Risk
Shaun Weien,163,8,2835.564,2,2,4,8,At Risk
Sheri Gordon,184,14,1884.798,2,4,3,9,At Risk
Shirley Daniels,201,21,6121.114,2,5,5,12,Loyal
Shirley Jackson,254,7,1318.776,1,1,2,4,Lost
Shirley Schmidt,492,6,613.4,1,1,1,3,Lost
Shui Tom,126,12,433.34000000000003,2,3,1,6,Lost
Sibella Parks,328,10,1306.086,1,2,2,5,Lost
Skye Norling,112,15,1860.418,2,4,3,9,At Risk
Sonia Cooley,93,6,799.798,3,1,1,5,Lost
Sonia Sunley,433,9,418.49,1,2,1,4,Lost
Speros Goranitis,109,12,3118.892,2,3,4,9,At Risk
Stefania Perrino,48,24,5440.319,4,5,5,14,Champion
Stefanie Holloman,765,2,2096.392,1,1,3,5,Lost
Stephanie Phelps,387,15,1872.4360000000001,1,4,3,8,At Risk
Stephanie Ulpright,21,18,2595.364,5,5,3,13,Champion
Steve Carroll,127,8,1254.64,2,2,2,6,Lost
Steve Chapman,90,14,2576.408,3,4,3,10,Loyal
Steve Nguyen,80,19,3127.9592,3,5,4,12,Loyal
Steven Cartwright,188,26,5226.21,2,5,5,12,Loyal
Steven Roelle,197,12,4345.8859999999995,2,3,5,10,Loyal
Steven Ward,535,8,758.6959999999999,1,2,1,4,Lost
Stewart Carmichael,42,21,4492.657,4,5,5,14,Champion
Stewart Visinsky,321,24,3390.105,1,5,4,10,Loyal
Stuart Calhoun,31,5,279.25600000000003,4,1,1,6,Lost
Stuart Van,77,6,1271.0900000000001,3,1,2,6,Lost
Sue Ann Reed,64,21,4767.3415,3,5,5,13,Champion
Sung Chung,415,1,14.112,1,1,1,3,Lost
Sung Pak,80,24,4282.94,3,5,5,13,Champion
Sung Shariari,121,15,964.636,2,4,2,8,At Risk
Susan Gilcrest,227,5,47.946,2,1,1,4,Lost
Susan MacKendrick,607,6,1043.041,1,1,2,4,Lost
Susan Pistek,71,14,3990.689,3,4,4,11,Loyal
Susan Vittorini,3,13,1903.491,5,3,3,11,Loyal
Suzanne McNair,26,20,4464.862,5,5,5,15,Champion
Sylvia Foulston,49,17,3336.535,4,4,4,12,Loyal
Tamara Chand,400,12,19052.218,1,3,5,9,At Risk
Tamara Dahlen,38,16,1434.5480000000002,4,4,2,10,Loyal
Tamara Manning,104,15,2819.026,3,4,4,11,Loyal
Tamara Willingham,65,12,5278.826,3,3,5,11,Loyal
Tanja Norvell,91,12,3130.221,3,3,4,10,Loyal
Ted Butterfield,120,17,1451.361,2,4,2,8,At Risk
Ted Trevino,32,14,4915.602,4,4,5,13,Champion
Thais Sissman,358,2,4.833,1,1,1,3,Lost
Thea Hendricks,345,7,2422.824,1,1,3,5,Lost
Thea Hudgings,59,9,2942.772,3,2,4,9,At Risk
Theone Pippenger,9,16,4454.0560000000005,5,4,5,14,Champion
Theresa Coyne,107,4,1038.26,2,1,2,5,Lost
Theresa Swint,505,17,2163.6240000000003,1,4,3,8,At Risk
Thomas Boland,59,11,3589.296,3,3,4,10,Loyal
Thomas Brumley,50,4,816.1740000000001,4,1,1,6,Lost
Thomas Seio,199,19,5371.09,2,5,5,12,Loyal
Thomas Thornton,184,15,1427.0439999999999,2,4,2,8,At Risk
Tiffany House,118,13,1022.201,2,3,2,7,At Risk
Tim Brockman,350,19,1602.376,1,5,2,8,At Risk
Tim Taslimi,407,3,439.5,1,1,1,3,Lost
Toby Braunhardt,584,11,2198.45,1,3,3,7,At Risk
Toby Carlisle,28,16,4266.812,4,4,5,13,Champion
Toby Gnade,338,9,3058.372,1,2,4,7,At Risk
Toby Ritter,194,7,675.9419999999999,2,1,1,4,Lost
Toby Swindell,227,12,974.7819999999999,2,3,2,7,At Risk
Todd Boyes,147,13,834.328,2,3,1,6,Lost
Todd Sumrall,37,15,11891.751,4,4,5,13,Champion
Tom Ashbrook,70,10,14595.62,3,2,5,10,Loyal
Tom Boeckenhauer,203,16,9108.742,2,4,5,11,Loyal
Tom Prescott,105,10,5329.0048,3,2,5,10,Loyal
Tom Stivers,173,7,2054.14,2,1,3,6,Lost
Tonja Turnell,13,14,5364.808,5,4,5,14,Champion
Tony Chapman,154,11,1244.976,2,3,2,7,At Risk
Tony Molinari,131,4,1094.6779999999999,2,1,2,5,Lost
Tony Sayre,12,14,2243.274,5,4,3,12,Loyal
Tracy Blumstein,108,20,4737.486,2,5,5,12,Loyal
Tracy Collins,5,10,742.5580000000001,5,2,1,8,At Risk
Tracy Hopkins,73,13,4234.0960000000005,3,3,4,10,Loyal
Tracy Poddar,351,10,1936.6399999999999,1,2,3,6,Lost
Tracy Zic,36,9,1707.286,4,2,3,9,At Risk
Troy Blackwell,286,5,1240.871,1,1,2,4,Lost
Troy Staebel,56,11,2820.424,3,3,4,10,Loyal
Trudy Brown,31,15,2797.668,4,4,4,12,Loyal
Trudy Glocke,115,10,2074.661,2,2,3,7,At Risk
Trudy Schmidt,239,14,3368.094,1,4,4,9,At Risk
Valerie Dominguez,582,16,6442.254,1,4,5,10,Loyal
Valerie Mitchum,55,11,1160.116,4,3,2,9,At Risk
Valerie Takahito,1000,9,1736.596,1,2,3,6,Lost
Vicky Freymann,14,11,847.944,5,3,1,9,At Risk
Victor Preis,31,5,993.9019999999999,4,1,2,7,At Risk
Victoria Brennan,55,10,2005.596,4,2,3,9,At Risk
Victoria Pisteka,76,14,3360.526,3,4,4,11,Loyal
Victoria Wilson,29,18,6134.0380000000005,4,5,5,14,Champion
Vivek Gonzalez,155,8,846.01,2,2,1,5,Lost
Vivek Grady,492,5,418.432,1,1,1,3,Lost
Vivek Sundaresam,222,8,1055.981,2,2,2,6,Lost
Vivian Mathis,118,8,380.69,2,2,1,5,Lost
William Brown,21,35,6129.71,5,5,5,15,Champion
Xylona Preis,44,28,2374.658,4,5,3,12,Loyal
Yana Sorensen,10,12,6720.4439999999995,5,3,5,13,Champion
Yoseph Carroll,5,8,5454.35,5,2,5,12,Loyal
Zuschuss Carroll,55,31,8025.707,4,5,5,14,Champion
Zuschuss Donatelli,203,9,1493.944,2,2,2,6,Lost
